dteday,season_hour,yr_hour,mnth_hour,hr,holiday_hour,weekday_hour,workingday_hour,weathersit_hour,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,cnt_hour,time_category,season_day,yr_day,mnth_day,holiday_day,weekday_day,workingday_day,weathersit_day,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,cnt_day
2011-01-05,Spring,0,1,16,0,Wed,Ya,Cerah,0.3,0.3182,0.28,0.0896,4,85,89,Sore,Spring,0.0,1.0,0.0,Wed,Ya,Cerah,9.305237,11.4635,43.695699999999995,12.522300000000001,82.0,1518.0,1600.0
2011-01-05,Spring,0,1,17,0,Wed,Ya,Cerah,0.24,0.2273,0.38,0.194,4,186,190,Sore,Spring,0.0,1.0,0.0,Wed,Ya,Cerah,9.305237,11.4635,43.695699999999995,12.522300000000001,82.0,1518.0,1600.0
2011-01-05,Spring,0,1,18,0,Wed,Ya,Cerah,0.24,0.2424,0.38,0.1343,3,166,169,Sore,Spring,0.0,1.0,0.0,Wed,Ya,Cerah,9.305237,11.4635,43.695699999999995,12.522300000000001,82.0,1518.0,1600.0
2011-01-05,Spring,0,1,19,0,Wed,Ya,Cerah,0.24,0.2576,0.38,0.1045,5,127,132,Malam,Spring,0.0,1.0,0.0,Wed,Ya,Cerah,9.305237,11.4635,43.695699999999995,12.522300000000001,82.0,1518.0,1600.0
2011-01-05,Spring,0,1,20,0,Wed,Ya,Cerah,0.22,0.2273,0.47,0.1642,7,82,89,Malam,Spring,0.0,1.0,0.0,Wed,Ya,Cerah,9.305237,11.4635,43.695699999999995,12.522300000000001,82.0,1518.0,1600.0
2011-01-05,Spring,0,1,21,0,Wed,Ya,Cerah,0.2,0.197,0.51,0.194,3,40,43,Malam,Spring,0.0,1.0,0.0,Wed,Ya,Cerah,9.305237,11.4635,43.695699999999995,12.522300000000001,82.0,1518.0,1600.0
2011-01-05,Spring,0,1,22,0,Wed,Ya,Cerah,0.18,0.197,0.55,0.1343,1,41,42,Malam,Spring,0.0,1.0,0.0,Wed,Ya,Cerah,9.305237,11.4635,43.695699999999995,12.522300000000001,82.0,1518.0,1600.0
2011-01-05,Spring,0,1,23,0,Wed,Ya,Cerah,0.2,0.2576,0.47,0.0,1,18,19,Malam,Spring,0.0,1.0,0.0,Wed,Ya,Cerah,9.305237,11.4635,43.695699999999995,12.522300000000001,82.0,1518.0,1600.0
2011-01-06,Spring,0,1,0,0,Thu,Ya,Cerah,0.18,0.2424,0.55,0.0,0,11,11,Malam,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,1,0,Thu,Ya,Cerah,0.16,0.2273,0.64,0.0,0,4,4,Malam,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,2,0,Thu,Ya,Cerah,0.16,0.2273,0.64,0.0,0,2,2,Malam,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,4,0,Thu,Ya,Berkabut,0.16,0.197,0.64,0.0896,0,1,1,Malam,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,5,0,Thu,Ya,Berkabut,0.14,0.1818,0.69,0.0896,0,4,4,Malam,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,6,0,Thu,Ya,Berkabut,0.14,0.1667,0.63,0.1045,0,36,36,Pagi,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,7,0,Thu,Ya,Berkabut,0.16,0.2273,0.59,0.0,0,95,95,Pagi,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,8,0,Thu,Ya,Cerah,0.16,0.2273,0.59,0.0,3,216,219,Pagi,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,9,0,Thu,Ya,Berkabut,0.18,0.2424,0.51,0.0,6,116,122,Pagi,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,10,0,Thu,Ya,Cerah,0.2,0.2576,0.47,0.0,3,42,45,Siang,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,11,0,Thu,Ya,Cerah,0.22,0.2576,0.44,0.0896,2,57,59,Siang,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,12,0,Thu,Ya,Cerah,0.26,0.2879,0.35,0.0,6,78,84,Siang,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,13,0,Thu,Ya,Cerah,0.26,0.2727,0.35,0.1045,12,55,67,Siang,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,14,0,Thu,Ya,Cerah,0.28,0.2727,0.36,0.1642,11,59,70,Siang,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,15,0,Thu,Ya,Cerah,0.28,0.2727,0.36,0.0,8,54,62,Sore,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,16,0,Thu,Ya,Cerah,0.26,0.2576,0.38,0.1642,12,74,86,Sore,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,17,0,Thu,Ya,Cerah,0.22,0.2273,0.51,0.1642,9,163,172,Sore,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,18,0,Thu,Ya,Cerah,0.22,0.2273,0.51,0.1343,5,158,163,Sore,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,19,0,Thu,Ya,Cerah,0.22,0.2576,0.55,0.0896,3,109,112,Malam,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,20,0,Thu,Ya,Cerah,0.2,0.2121,0.51,0.1642,3,66,69,Malam,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,21,0,Thu,Ya,Berkabut,0.22,0.2121,0.55,0.2239,0,48,48,Malam,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,22,0,Thu,Ya,Berkabut,0.22,0.2121,0.51,0.2836,1,51,52,Malam,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-06,Spring,0,1,23,0,Thu,Ya,Berkabut,0.2,0.197,0.59,0.194,4,19,23,Malam,Spring,0.0,1.0,0.0,Thu,Ya,Cerah,8.378268,11.66045,51.8261,6.0008684,88.0,1518.0,1606.0
2011-01-07,Spring,0,1,0,0,Fri,Ya,Berkabut,0.2,0.197,0.64,0.194,4,13,17,Malam,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,1,0,Fri,Ya,Berkabut,0.2,0.197,0.69,0.2239,2,5,7,Malam,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,2,0,Fri,Ya,Berkabut,0.2,0.197,0.69,0.2239,0,1,1,Malam,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,4,0,Fri,Ya,Berkabut,0.2,0.2121,0.69,0.1343,0,1,1,Malam,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,5,0,Fri,Ya,Hujan Ringan,0.22,0.2727,0.55,0.0,0,5,5,Malam,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,6,0,Fri,Ya,Berkabut,0.2,0.2576,0.69,0.0,8,26,34,Pagi,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,7,0,Fri,Ya,Cerah,0.2,0.2121,0.69,0.1343,8,76,84,Pagi,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,8,0,Fri,Ya,Cerah,0.2,0.197,0.51,0.2537,20,190,210,Pagi,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,9,0,Fri,Ya,Cerah,0.2,0.1818,0.47,0.2985,9,125,134,Pagi,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,10,0,Fri,Ya,Cerah,0.22,0.197,0.37,0.3284,16,47,63,Siang,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,11,0,Fri,Ya,Berkabut,0.2,0.197,0.4,0.2239,19,48,67,Siang,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,12,0,Fri,Ya,Berkabut,0.2,0.197,0.37,0.2537,9,50,59,Siang,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,13,0,Fri,Ya,Berkabut,0.2,0.1818,0.37,0.2836,9,64,73,Siang,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,14,0,Fri,Ya,Berkabut,0.2,0.197,0.4,0.2537,7,43,50,Siang,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,15,0,Fri,Ya,Berkabut,0.2,0.2121,0.37,0.1642,9,63,72,Sore,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,16,0,Fri,Ya,Berkabut,0.2,0.2121,0.37,0.1642,5,82,87,Sore,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,17,0,Fri,Ya,Berkabut,0.2,0.2576,0.37,0.0,9,178,187,Sore,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,18,0,Fri,Ya,Cerah,0.2,0.2273,0.4,0.0896,7,116,123,Sore,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,19,0,Fri,Ya,Cerah,0.16,0.197,0.55,0.0896,3,92,95,Malam,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,20,0,Fri,Ya,Cerah,0.18,0.2121,0.47,0.1045,1,50,51,Malam,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,21,0,Fri,Ya,Cerah,0.18,0.197,0.47,0.1343,0,39,39,Malam,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,22,0,Fri,Ya,Berkabut,0.18,0.197,0.43,0.1642,2,34,36,Malam,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-07,Spring,0,1,23,0,Fri,Ya,Berkabut,0.18,0.197,0.51,0.1642,1,14,15,Malam,Spring,0.0,1.0,0.0,Fri,Ya,Berkabut,8.057402,10.44195,49.8696,11.304642,148.0,1362.0,1510.0
2011-01-08,Spring,0,1,0,0,Sat,Tidak,Berkabut,0.18,0.197,0.51,0.1642,1,24,25,Malam,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,1,0,Sat,Tidak,Berkabut,0.18,0.2121,0.55,0.0896,1,15,16,Malam,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,2,0,Sat,Tidak,Berkabut,0.18,0.2424,0.55,0.0,3,13,16,Malam,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,3,0,Sat,Tidak,Hujan Ringan,0.18,0.197,0.55,0.1642,0,7,7,Malam,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,4,0,Sat,Tidak,Hujan Ringan,0.18,0.197,0.55,0.1642,0,1,1,Malam,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,5,0,Sat,Tidak,Berkabut,0.16,0.1667,0.74,0.1642,0,5,5,Malam,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,6,0,Sat,Tidak,Berkabut,0.16,0.1667,0.74,0.1642,0,2,2,Pagi,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,7,0,Sat,Tidak,Berkabut,0.16,0.1818,0.74,0.1045,1,8,9,Pagi,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,8,0,Sat,Tidak,Hujan Ringan,0.16,0.1818,0.93,0.1045,0,15,15,Pagi,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,9,0,Sat,Tidak,Hujan Ringan,0.16,0.1818,0.93,0.1045,0,20,20,Pagi,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,10,0,Sat,Tidak,Berkabut,0.18,0.197,0.8,0.1642,5,56,61,Siang,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,11,0,Sat,Tidak,Berkabut,0.2,0.1818,0.69,0.3881,2,60,62,Siang,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,12,0,Sat,Tidak,Berkabut,0.2,0.1818,0.59,0.3582,8,90,98,Siang,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,13,0,Sat,Tidak,Cerah,0.2,0.1818,0.44,0.3284,7,95,102,Siang,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,15,0,Sat,Tidak,Cerah,0.2,0.1667,0.32,0.4478,5,69,74,Sore,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,16,0,Sat,Tidak,Cerah,0.18,0.1364,0.29,0.4478,8,68,76,Sore,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,18,0,Sat,Tidak,Cerah,0.14,0.1212,0.39,0.2985,3,52,55,Sore,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,19,0,Sat,Tidak,Cerah,0.14,0.1212,0.36,0.2537,4,26,30,Malam,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,20,0,Sat,Tidak,Cerah,0.12,0.1212,0.36,0.2537,0,28,28,Malam,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,21,0,Sat,Tidak,Cerah,0.12,0.1061,0.39,0.3582,2,35,37,Malam,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,22,0,Sat,Tidak,Cerah,0.12,0.1061,0.36,0.3881,1,33,34,Malam,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-08,Spring,0,1,23,0,Sat,Tidak,Cerah,0.1,0.0606,0.39,0.4478,0,22,22,Malam,Spring,0.0,1.0,0.0,Sat,Tidak,Berkabut,6.765000000000001,8.1127,53.5833,17.875868,68.0,891.0,959.0
2011-01-09,Spring,0,1,0,0,Sun,Tidak,Cerah,0.1,0.0758,0.42,0.3881,1,24,25,Malam,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,1,0,Sun,Tidak,Cerah,0.1,0.0606,0.42,0.4627,0,12,12,Malam,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,2,0,Sun,Tidak,Cerah,0.1,0.0606,0.46,0.4627,0,11,11,Malam,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,3,0,Sun,Tidak,Cerah,0.1,0.0758,0.46,0.4179,0,4,4,Malam,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,4,0,Sun,Tidak,Cerah,0.08,0.0909,0.53,0.194,0,1,1,Malam,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,5,0,Sun,Tidak,Cerah,0.08,0.0909,0.53,0.194,0,1,1,Malam,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,6,0,Sun,Tidak,Cerah,0.1,0.0909,0.49,0.2836,0,1,1,Pagi,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,7,0,Sun,Tidak,Cerah,0.08,0.0909,0.53,0.194,1,5,6,Pagi,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,8,0,Sun,Tidak,Cerah,0.1,0.0909,0.49,0.2836,0,10,10,Pagi,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,10,0,Sun,Tidak,Cerah,0.14,0.1061,0.43,0.3881,0,49,49,Siang,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,12,0,Sun,Tidak,Cerah,0.18,0.1364,0.37,0.4478,4,79,83,Siang,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,13,0,Sun,Tidak,Cerah,0.2,0.1667,0.34,0.4478,6,69,75,Siang,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,14,0,Sun,Tidak,Cerah,0.22,0.1818,0.32,0.4627,8,64,72,Siang,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,15,0,Sun,Tidak,Cerah,0.22,0.197,0.35,0.3582,5,77,82,Sore,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,16,0,Sun,Tidak,Cerah,0.2,0.1667,0.34,0.4478,13,79,92,Sore,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,17,0,Sun,Tidak,Cerah,0.18,0.1515,0.37,0.3881,3,59,62,Sore,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,18,0,Sun,Tidak,Cerah,0.16,0.1364,0.4,0.3284,4,44,48,Sore,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,19,0,Sun,Tidak,Cerah,0.16,0.1364,0.43,0.3284,1,40,41,Malam,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,20,0,Sun,Tidak,Cerah,0.14,0.1212,0.46,0.2537,0,38,38,Malam,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,21,0,Sun,Tidak,Cerah,0.14,0.1061,0.46,0.4179,1,19,20,Malam,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,22,0,Sun,Tidak,Cerah,0.14,0.1212,0.46,0.2985,5,10,15,Malam,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-09,Spring,0,1,23,0,Sun,Tidak,Cerah,0.12,0.1364,0.5,0.194,0,6,6,Malam,Spring,0.0,1.0,0.0,Sun,Tidak,Cerah,5.671653,5.80875,43.416700000000006,24.25065,54.0,768.0,822.0
2011-01-10,Spring,0,1,0,0,Mon,Ya,Cerah,0.12,0.1212,0.5,0.2836,2,3,5,Malam,Spring,0.0,1.0,0.0,Mon,Ya,Cerah,6.184153,7.5443999999999996,48.2917,14.958889,41.0,1280.0,1321.0
2011-01-10,Spring,0,1,1,0,Mon,Ya,Cerah,0.12,0.1212,0.5,0.2836,1,0,1,Malam,Spring,0.0,1.0,0.0,Mon,Ya,Cerah,6.184153,7.5443999999999996,48.2917,14.958889,41.0,1280.0,1321.0
2011-01-10,Spring,0,1,2,0,Mon,Ya,Cerah,0.12,0.1212,0.5,0.2239,0,3,3,Malam,Spring,0.0,1.0,0.0,Mon,Ya,Cerah,6.184153,7.5443999999999996,48.2917,14.958889,41.0,1280.0,1321.0
2011-01-10,Spring,0,1,3,0,Mon,Ya,Cerah,0.12,0.1212,0.5,0.2239,0,1,1,Malam,Spring,0.0,1.0,0.0,Mon,Ya,Cerah,6.184153,7.5443999999999996,48.2917,14.958889,41.0,1280.0,1321.0
2011-01-10,Spring,0,1,4,0,Mon,Ya,Cerah,0.1,0.1212,0.54,0.1343,1,2,3,Malam,Spring,0.0,1.0,0.0,Mon,Ya,Cerah,6.184153,7.5443999999999996,48.2917,14.958889,41.0,1280.0,1321.0
2011-01-10,Spring,0,1,5,0,Mon,Ya,Cerah,0.1,0.1061,0.54,0.2537,0,3,3,Malam,Spring,0.0,1.0,0.0,Mon,Ya,Cerah,6.184153,7.5443999999999996,48.2917,14.958889,41.0,1280.0,1321.0
2011-01-10,Spring,0,1,6,0,Mon,Ya,Cerah,0.12,0.1212,0.5,0.2836,0,31,31,Pagi,Spring,0.0,1.0,0.0,Mon,Ya,Cerah,6.184153,7.5443999999999996,48.2917,14.958889,41.0,1280.0,1321.0
2011-01-10,Spring,0,1,7,0,Mon,Ya,Cerah,0.12,0.1212,0.5,0.2239,2,75,77,Pagi,Spring,0.0,1.0,0.0,Mon,Ya,Cerah,6.184153,7.5443999999999996,48.2917,14.958889,41.0,1280.0,1321.0
2011-01-10,Spring,0,1,8,0,Mon,Ya,Berkabut,0.12,0.1212,0.5,0.2836,4,184,188,Pagi,Spring,0.0,1.0,0.0,Mon,Ya,Cerah,6.184153,7.5443999999999996,48.2917,14.958889,41.0,1280.0,1321.0
2011-01-10,Spring,0,1,9,0,Mon,Ya,Berkabut,0.14,0.1212,0.5,0.2537,2,92,94,Pagi,Spring,0.0,1.0,0.0,Mon,Ya,Cerah,6.184153,7.5443999999999996,48.2917,14.958889,41.0,1280.0,1321.0
2011-01-10,Spring,0,1,10,0,Mon,Ya,Berkabut,0.14,0.1212,0.5,0.2985,0,31,31,Siang,Spring,0.0,1.0,0.0,Mon,Ya,Cerah,6.184153,7.5443999999999996,48.2917,14.958889,41.0,1280.0,1321.0
